Tunnus	tiekunta_id	vuosi	maara
1	19	2008	128
2	19	2009	129
3	19	2010	15
4	46	2008	266
5	46	2009	270
6	46	2010	252
7	50	2011	910
8	50	2012	750
9	56	2008	1856
10	56	2009	2916
11	56	2010	8446
12	56	2011	2039
13	56	2012	2278
14	56	2013	1763
15	56	2014	1483
16	56	2016	3643
17	56	2017	3513
18	57	2009	38,6
19	63	2011	24564
20	80	2008	188
21	80	2010	187
22	80	2011	187,5
23	85	2009	60
24	85	2014	70
25	85	2017	110
26	103	2012	40000
27	104	2010	58022
28	110	2008	1700
29	110	2009	1700
30	110	2010	2100
31	110	2011	3426
32	110	2012	39447
33	110	2014	2551,5
34	110	2016	1719
35	110	2017	1696
36	120	2008	1808
37	120	2009	1819
38	120	2010	1667
39	120	2011	30260
40	120	2012	1647
41	120	2013	1690
42	120	2014	4239
43	120	2016	1753
44	120	2017	1646
45	128	2009	490
46	137	2008	231
47	137	2009	231
48	137	2010	231
49	137	2014	277,2
50	137	2016	277
51	137	2017	277
52	159	2017	940
53	170	2008	300
54	170	2010	267
55	179	2008	390
56	179	2009	490
57	179	2010	540
58	179	2012	410
59	179	2013	170
60	179	2014	160
61	179	2016	700
62	179	2017	70
63	204	2010	5250
64	224	2008	504
65	224	2009	406
66	224	2010	411
67	224	2011	539
68	224	2013	529
69	224	2014	529
70	232	2010	6750
71	235	2008	853
72	235	2009	1415
73	235	2010	848
74	235	2011	799
75	235	2012	721
76	235	2014	793,8
77	235	2016	1528
78	235	2017	1508
79	236	2008	420
80	236	2009	440
81	236	2010	350
82	236	2012	680
83	236	2013	390
84	236	2014	380
85	236	2016	190
86	236	2017	330
201	236	2019	848
202	56	2019	3659
203	110	2019	2520
204	137	2019	277
205	120	2020	1833
206	235	2020	1568
207	110	2020	1764
208	56	2020	2211
209	236	2020	1577
210	137	2020	277
211	229	2020	744
212	86	2020	283
